id,qty,symbol,orderDateTime,side,tradedPrice,orderNumStatus,slNo
2.40116E+13,10,NSE:AUROPHARMA-EQ,16-01-2024 09:15,-1,1145.4,24011600006720:2,1
2.40116E+13,621,NSE:BCG-EQ,16-01-2024 09:15,1,20.1,24011600006700:2,2
2.40116E+13,4,NSE:MPHASIS-EQ,16-01-2024 09:15,1,2595.17,24011600006704:2,3
2.40116E+13,10,NSE:PRIVISCL-EQ,16-01-2024 09:15,-1,1153.29,24011600006727:2,4
2.40116E+13,10,NSE:PRIVISCL-EQ,16-01-2024 15:00,1,1132.88,24011600433131:2,7
2.40116E+13,4,NSE:MPHASIS-EQ,16-01-2024 15:00,-1,2603.88,24011600433132:2,8
2.40116E+13,621,NSE:BCG-EQ,16-01-2024 15:00,-1,19.85,24011600433130:2,9
2.40116E+13,10,NSE:AUROPHARMA-EQ,16-01-2024 15:00,1,1119.45,24011600433133:2,10
2.40116E+13,621,NSE:BCG-EQ,16-01-2024 09:15,1,20.1,24011600006700:2,1
2.40116E+13,4,NSE:MPHASIS-EQ,16-01-2024 09:15,1,2595.17,24011600006704:2,2
2.40116E+13,10,NSE:AUROPHARMA-EQ,16-01-2024 09:15,-1,1145.4,24011600006720:2,3
2.40116E+13,10,NSE:PRIVISCL-EQ,16-01-2024 09:15,-1,1153.29,24011600006727:2,5
2.40116E+13,4,NSE:MPHASIS-EQ,16-01-2024 15:00,-1,2603.88,24011600433132:2,7
2.40116E+13,10,NSE:AUROPHARMA-EQ,16-01-2024 15:00,1,1119.45,24011600433133:2,8
2.40116E+13,621,NSE:BCG-EQ,16-01-2024 15:00,-1,19.85,24011600433130:2,9
2.40116E+13,10,NSE:PRIVISCL-EQ,16-01-2024 15:00,1,1132.88,24011600433131:2,10
2.40116E+13,4,NSE:MPHASIS-EQ,16-01-2024 09:15,1,2595.17,24011600006704:2,1
2.40116E+13,10,NSE:AUROPHARMA-EQ,16-01-2024 09:15,-1,1145.4,24011600006720:2,2
2.40116E+13,621,NSE:BCG-EQ,16-01-2024 09:15,1,20.1,24011600006700:2,3
2.40116E+13,10,NSE:PRIVISCL-EQ,16-01-2024 09:15,-1,1153.29,24011600006727:2,4
2.40116E+13,4,NSE:MPHASIS-EQ,16-01-2024 15:00,-1,2603.88,24011600433132:2,7
2.40116E+13,10,NSE:PRIVISCL-EQ,16-01-2024 15:00,1,1132.88,24011600433131:2,8
2.40116E+13,621,NSE:BCG-EQ,16-01-2024 15:00,-1,19.85,24011600433130:2,9
2.40116E+13,10,NSE:AUROPHARMA-EQ,16-01-2024 15:00,1,1119.45,24011600433133:2,10
2.40117E+13,9,NSE:ICICIGI-EQ,17-01-2024 09:15,-1,1422.75,24011700007587:2,1
2.40117E+13,12,NSE:CGCL-EQ,17-01-2024 09:15,-1,1004.8,24011700007567:2,2
2.40117E+13,219,NSE:TV18BRDCST-EQ,17-01-2024 09:26,1,59.95,24011700041191:2,3
2.40117E+13,8,NSE:HDFCBANK-EQ,17-01-2024 09:26,1,1578.45,24011700041182:2,4
2.40117E+13,9,NSE:ICICIGI-EQ,17-01-2024 15:14,1,1459.85,24011700536213:2,5
2.40117E+13,8,NSE:HDFCBANK-EQ,17-01-2024 15:14,-1,1542.9,24011700536212:2,6
2.40117E+13,219,NSE:TV18BRDCST-EQ,17-01-2024 15:14,-1,65.35,24011700536209:2,7
2.40117E+13,12,NSE:CGCL-EQ,17-01-2024 15:14,1,987.95,24011700536211:2,8
2.40118E+13,21,NSE:AARTIIND-EQ,18-01-2024 09:16,-1,625.2,24011800009153:2,1
2.40118E+13,9,NSE:BIRLACORPN-EQ,18-01-2024 09:16,-1,1419.57,24011800009157:2,2
2.40118E+13,198,NSE:NHPC-EQ,18-01-2024 09:26,1,69.8,24011800032771:2,3
2.40118E+13,8,NSE:HDFCBANK-EQ,18-01-2024 09:28,1,1506.35,24011800039046:2,5
2.40118E+13,198,NSE:NHPC-EQ,18-01-2024 15:14,-1,71.65,24011800513979:2,6
2.40118E+13,8,NSE:HDFCBANK-EQ,18-01-2024 15:14,-1,1485.15,24011800513982:2,7
2.40118E+13,9,NSE:BIRLACORPN-EQ,18-01-2024 15:14,1,1381.45,24011800513981:2,8
2.40118E+13,21,NSE:AARTIIND-EQ,18-01-2024 15:14,1,611.65,24011800513980:2,9
2.40118E+13,9,NSE:BIRLACORPN-EQ,18-01-2024 09:16,-1,1419.57,24011800009157:2,1
2.40118E+13,21,NSE:AARTIIND-EQ,18-01-2024 09:16,-1,625.2,24011800009153:2,2
2.40118E+13,198,NSE:NHPC-EQ,18-01-2024 09:26,1,69.8,24011800032771:2,3
2.40118E+13,8,NSE:HDFCBANK-EQ,18-01-2024 09:28,1,1506.35,24011800039046:2,5
2.40118E+13,8,NSE:HDFCBANK-EQ,18-01-2024 15:14,-1,1485.15,24011800513982:2,6
2.40118E+13,198,NSE:NHPC-EQ,18-01-2024 15:14,-1,71.65,24011800513979:2,7
2.40118E+13,21,NSE:AARTIIND-EQ,18-01-2024 15:14,1,611.65,24011800513980:2,8
2.40118E+13,9,NSE:BIRLACORPN-EQ,18-01-2024 15:14,1,1381.45,24011800513981:2,9
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 09:17,-1,47.05,24011900010569:2,1
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 09:17,-1,507.05,24011900010576:2,2
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 09:26,1,1274.37,24011900027200:2,3
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 09:26,1,70.9,24011900027196:2,4
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 15:14,1,46.5,24011900402765:2,5
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 15:14,-1,73.55,24011900402766:2,6
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 15:14,-1,1272.8,24011900402767:2,7
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 15:14,1,501.65,24011900402764:2,8
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 09:17,-1,507.05,24011900010576:2,1
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 09:17,-1,47.05,24011900010569:2,2
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 09:26,1,1274.37,24011900027200:2,3
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 09:26,1,70.9,24011900027196:2,4
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 15:14,1,46.5,24011900402765:2,5
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 15:14,1,501.65,24011900402764:2,6
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 15:14,-1,1272.8,24011900402767:2,7
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 15:14,-1,73.55,24011900402766:2,8
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 09:17,-1,507.05,24011900010576:2,1
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 09:17,-1,47.05,24011900010569:2,2
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 09:26,1,70.9,24011900027196:2,3
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 09:26,1,1274.37,24011900027200:2,4
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 15:14,-1,73.55,24011900402766:2,5
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 15:14,-1,1272.8,24011900402767:2,6
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 15:14,1,46.5,24011900402765:2,7
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 15:14,1,501.65,24011900402764:2,8
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 09:17,-1,507.05,24011900010576:2,1
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 09:17,-1,47.05,24011900010569:2,2
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 09:26,1,70.9,24011900027196:2,3
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 09:26,1,1274.37,24011900027200:2,4
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 15:14,1,46.5,24011900402765:2,5
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 15:14,-1,73.55,24011900402766:2,6
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 15:14,1,501.65,24011900402764:2,7
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 15:14,-1,1272.8,24011900402767:2,8
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 09:17,-1,507.05,24011900010576:2,1
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 09:17,-1,47.05,24011900010569:2,2
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 09:26,1,70.9,24011900027196:2,3
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 09:26,1,1274.37,24011900027200:2,4
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 15:14,-1,73.55,24011900402766:2,5
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 15:14,1,501.65,24011900402764:2,6
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 15:14,-1,1272.8,24011900402767:2,7
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 15:14,1,46.5,24011900402765:2,8
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 09:17,-1,47.05,24011900010569:2,1
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 09:17,-1,507.05,24011900010576:2,2
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 09:26,1,70.9,24011900027196:2,3
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 09:26,1,1274.37,24011900027200:2,4
2.40119E+13,209,NSE:NHPC-EQ,19-01-2024 15:14,-1,73.55,24011900402766:2,5
2.40119E+13,28,NSE:POONAWALLA-EQ,19-01-2024 15:14,1,501.65,24011900402764:2,6
2.40119E+13,11,NSE:SUNDRMFAST-EQ,19-01-2024 15:14,-1,1272.8,24011900402767:2,7
2.40119E+13,306,NSE:EASEMYTRIP-EQ,19-01-2024 15:14,1,46.5,24011900402765:2,8
2.4012E+13,157,NSE:HFCL-EQ,20-01-2024 09:16,-1,94,24012000006652:2,2
2.4012E+13,157,NSE:HFCL-EQ,20-01-2024 09:17,-1,93.9,24012000009129:2,3
2.4012E+13,106,NSE:CESC-EQ,20-01-2024 09:26,1,140.29,24012000021344:2,5
2.4012E+13,29,NSE:SUNTECK-EQ,20-01-2024 09:27,1,453.08,24012000022922:2,6
2.4012E+13,314,NSE:HFCL-EQ,20-01-2024 15:14,1,99.5,24012000311390:2,7
2.4012E+13,29,NSE:SUNTECK-EQ,20-01-2024 15:14,-1,452.05,24012000311391:2,8
2.4012E+13,106,NSE:CESC-EQ,20-01-2024 15:14,-1,138,24012000311389:2,9
2.4012E+13,157,NSE:HFCL-EQ,20-01-2024 09:16,-1,94,24012000006652:2,2
2.4012E+13,157,NSE:HFCL-EQ,20-01-2024 09:17,-1,93.9,24012000009129:2,3
2.4012E+13,106,NSE:CESC-EQ,20-01-2024 09:26,1,140.29,24012000021344:2,5
2.4012E+13,29,NSE:SUNTECK-EQ,20-01-2024 09:27,1,453.08,24012000022922:2,6
2.4012E+13,29,NSE:SUNTECK-EQ,20-01-2024 15:14,-1,452.05,24012000311391:2,7
2.4012E+13,314,NSE:HFCL-EQ,20-01-2024 15:14,1,99.5,24012000311390:2,8
2.4012E+13,106,NSE:CESC-EQ,20-01-2024 15:14,-1,138,24012000311389:2,9
2.4012E+13,157,NSE:HFCL-EQ,20-01-2024 09:16,-1,94,24012000006652:2,2
2.4012E+13,157,NSE:HFCL-EQ,20-01-2024 09:17,-1,93.9,24012000009129:2,3
2.4012E+13,106,NSE:CESC-EQ,20-01-2024 09:26,1,140.29,24012000021344:2,5
2.4012E+13,29,NSE:SUNTECK-EQ,20-01-2024 09:27,1,453.08,24012000022922:2,6
2.4012E+13,29,NSE:SUNTECK-EQ,20-01-2024 15:14,-1,452.05,24012000311391:2,7
2.4012E+13,314,NSE:HFCL-EQ,20-01-2024 15:14,1,99.5,24012000311390:2,8
2.4012E+13,106,NSE:CESC-EQ,20-01-2024 15:14,-1,138,24012000311389:2,9
2.40123E+13,129,NSE:HFCL-EQ,23-01-2024 09:15,-1,101.5,24012300003899:2,1
2.40123E+13,20,NSE:RITES-EQ,23-01-2024 09:15,-1,635.16,24012300003894:2,2
2.40123E+13,77,NSE:MRPL-EQ,23-01-2024 09:26,1,161.65,24012300031253:2,3
2.40123E+13,62,NSE:ZEEL-EQ,23-01-2024 09:26,1,208.3,24012300031247:2,4
2.40123E+13,62,NSE:ZEEL-EQ,23-01-2024 12:03,-1,164.15,24012300216004:2,6
2.40123E+13,20,NSE:RITES-EQ,23-01-2024 15:17,1,564.2,24012300558337:2,19
2.40123E+13,77,NSE:MRPL-EQ,23-01-2024 15:17,-1,170.8,24012300558335:2,20
2.40123E+13,129,NSE:HFCL-EQ,23-01-2024 15:17,1,93.6,24012300558336:2,21
2.40123E+13,20,NSE:RITES-EQ,23-01-2024 09:15,-1,635.16,24012300003894:2,1
2.40123E+13,129,NSE:HFCL-EQ,23-01-2024 09:15,-1,101.5,24012300003899:2,2
2.40123E+13,77,NSE:MRPL-EQ,23-01-2024 09:26,1,161.65,24012300031253:2,3
2.40123E+13,62,NSE:ZEEL-EQ,23-01-2024 09:26,1,208.3,24012300031247:2,4
2.40123E+13,62,NSE:ZEEL-EQ,23-01-2024 12:03,-1,164.15,24012300216004:2,6
2.40123E+13,20,NSE:RITES-EQ,23-01-2024 15:17,1,564.2,24012300558337:2,19
2.40123E+13,77,NSE:MRPL-EQ,23-01-2024 15:17,-1,170.8,24012300558335:2,20
2.40123E+13,129,NSE:HFCL-EQ,23-01-2024 15:17,1,93.6,24012300558336:2,21
2.40124E+13,29,NSE:JSWENERGY-EQ,24-01-2024 09:15,1,470,24012400003422:2,6
2.40124E+13,13,NSE:AXISBANK-EQ,24-01-2024 09:15,1,1046.85,24012400003391:2,7
2.40124E+13,12,NSE:MCDOWELL-N-EQ,24-01-2024 09:15,-1,1139.85,24012400003489:2,8
2.40124E+13,307,NSE:EASEMYTRIP-EQ,24-01-2024 09:15,-1,45.13,24012400003509:2,9
2.40124E+13,307,NSE:EASEMYTRIP-EQ,24-01-2024 15:14,1,46.6,24012400509298:2,10
2.40124E+13,13,NSE:AXISBANK-EQ,24-01-2024 15:14,-1,1061.15,24012400509299:2,11
2.40124E+13,12,NSE:MCDOWELL-N-EQ,24-01-2024 15:14,1,1113.42,24012400509297:2,12
2.40124E+13,29,NSE:JSWENERGY-EQ,24-01-2024 15:14,-1,486.2,24012400509300:2,13
2.40125E+13,55,NSE:EIHOTEL-EQ,25-01-2024 09:15,1,308.3,24012500003381:2,1
2.40125E+13,7,NSE:CUMMINSIND-EQ,25-01-2024 09:15,1,2164.05,24012500003373:2,2
2.40125E+13,127,NSE:CESC-EQ,25-01-2024 09:15,-1,132.55,24012500003527:2,4
2.40125E+13,55,NSE:EIHOTEL-EQ,25-01-2024 15:14,-1,310.65,24012500569127:2,6
2.40125E+13,7,NSE:CUMMINSIND-EQ,25-01-2024 15:14,-1,2163.1,24012500569125:2,7
2.40125E+13,127,NSE:CESC-EQ,25-01-2024 15:14,1,133.4,24012500569126:2,8
2.40129E+13,20,NSE:AUBANK-EQ,29-01-2024 09:15,1,650,24012900003312:2,1
2.40129E+13,27,NSE:MARICO-EQ,29-01-2024 09:15,1,517.4,24012900003324:2,2
2.40129E+13,14,NSE:CGCL-EQ,29-01-2024 09:15,-1,975.85,24012900003403:2,3
2.40129E+13,15,NSE:PEL-EQ,29-01-2024 09:15,-1,896.8,24012900003416:2,4
2.40129E+13,27,NSE:MARICO-EQ,29-01-2024 15:14,-1,516.1,24012900447539:2,5
2.40129E+13,15,NSE:PEL-EQ,29-01-2024 15:14,1,884,24012900447537:2,6
2.40129E+13,14,NSE:CGCL-EQ,29-01-2024 15:14,1,999.95,24012900447538:2,7
2.40129E+13,20,NSE:AUBANK-EQ,29-01-2024 15:14,-1,627.3,24012900447536:2,8
2.4013E+13,5,NSE:GODFRYPHLP-EQ,30-01-2024 09:15,1,2275.1,24013000003631:2,1
2.4013E+13,36,NSE:GSPL-EQ,30-01-2024 09:15,1,360,24013000003658:2,2
2.4013E+13,12,NSE:LODHA-EQ,30-01-2024 09:15,-1,1048.38,24013000003758:2,3
2.4013E+13,110,NSE:RBA-EQ,30-01-2024 09:15,-1,118.5,24013000003739:2,4
2.4013E+13,12,NSE:LODHA-EQ,30-01-2024 15:14,1,1037,24013000481284:2,5
2.4013E+13,5,NSE:GODFRYPHLP-EQ,30-01-2024 15:14,-1,2246.2,24013000481285:2,6
2.4013E+13,36,NSE:GSPL-EQ,30-01-2024 15:14,-1,356.23,24013000481287:2,7
2.4013E+13,110,NSE:RBA-EQ,30-01-2024 15:14,1,116.9,24013000481286:2,8
2.40131E+13,698,NSE:BCG-EQ,31-01-2024 09:28,-1,19.2,24013100040772:2,1
2.40131E+13,3,NSE:LT-EQ,31-01-2024 09:28,1,3439.7,24013100040744:2,2
2.40131E+13,88,NSE:PPLPHARMA-EQ,31-01-2024 09:28,-1,142.84,24013100040764:2,3
2.40131E+13,9,NSE:LUPIN-EQ,31-01-2024 09:28,1,1470.8,24013100040750:2,4
2.40131E+13,9,NSE:LUPIN-EQ,31-01-2024 15:14,-1,1505.15,24013100573972:2,5
2.40131E+13,3,NSE:LT-EQ,31-01-2024 15:14,-1,3478,24013100573976:2,6
2.40131E+13,698,NSE:BCG-EQ,31-01-2024 15:14,1,20.1,24013100573971:2,7
2.40131E+13,88,NSE:PPLPHARMA-EQ,31-01-2024 15:14,1,144.04,24013100573974:2,8
2.40201E+13,71,NSE:MANAPPURAM-EQ,02-01-2024 09:15,1,180.31,24020100004301:2,1
2.40201E+13,5,NSE:AJANTPHARM-EQ,02-01-2024 09:15,-1,2283.45,24020100004345:2,2
2.40201E+13,2,NSE:NAUKRI-EQ,02-01-2024 09:15,-1,5161.05,24020100004363:2,3
2.40201E+13,20,NSE:PAYTM-EQ,02-01-2024 09:15,1,609,24020100004290:2,4
2.40201E+13,71,NSE:MANAPPURAM-EQ,02-01-2024 15:14,-1,181.2,24020100512855:2,6
2.40201E+13,5,NSE:AJANTPHARM-EQ,02-01-2024 15:14,1,2174.35,24020100512858:2,8
2.40201E+13,2,NSE:NAUKRI-EQ,02-01-2024 15:14,1,5053.75,24020100512856:2,9
